%TITLE%
 72403   250420/0000
 Saved by user: ken.pryor on 20250520/1200 UTC
   LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
------------------------------------------------------------------- 
%RAW%
   815.30,    1914.00,    17.29,     3.60,   281.00,   33.80 
   814.70,    1920.00,    17.29,     3.60,   281.00,   33.80 
   814.20,    1925.00,    17.19,     3.60,   281.00,   33.80 
   813.80,    1930.00,    17.18,     3.50,   281.00,   33.80 
   813.30,    1935.00,    17.16,     3.30,   280.00,   33.80 
   812.80,    1940.00,    17.04,     3.10,   280.00,   33.60 
   812.30,    1946.00,    17.03,     2.90,   280.00,   33.60 
   811.80,    1951.00,    17.03,     2.90,   280.00,   33.60 
   811.30,    1956.00,    16.93,     2.90,   280.00,   33.60 
   810.80,    1961.00,    16.93,     3.00,   280.00,   33.60 
   810.20,    1967.00,    16.83,     3.00,   279.00,   33.40 
   809.70,    1973.00,    16.83,     3.00,   279.00,   33.40 
   809.30,    1977.00,    16.72,     2.90,   279.00,   33.40 
   808.90,    1981.00,    16.71,     2.80,   279.00,   33.20 
   808.60,    1984.00,    16.61,     2.80,   279.00,   33.20 
   808.20,    1988.00,    16.61,     2.80,   279.00,   33.00 
   807.80,    1992.00,    16.61,     2.80,   279.00,   33.00 
   807.40,    1996.00,    16.51,     2.80,   279.00,   32.90 
   807.00,    2001.00,    16.52,     2.90,   279.00,   32.90 
   806.50,    2006.00,    16.43,     3.00,   279.00,   32.70 
   806.10,    2011.00,    16.43,     3.00,   279.00,   32.70 
   805.60,    2016.00,    16.32,     2.90,   279.00,   32.50 
   805.10,    2021.00,    16.32,     2.90,   279.00,   32.50 
   804.50,    2027.00,    16.22,     2.90,   279.00,   32.50 
   804.00,    2032.00,    16.22,     2.90,   279.00,   32.30 
   803.50,    2037.00,    16.12,     2.90,   279.00,   32.30 
   803.10,    2042.00,    16.12,     2.90,   279.00,   32.10 
   802.70,    2046.00,    16.01,     2.80,   279.00,   32.10 
   802.30,    2050.00,    16.01,     2.80,   279.00,   32.10 
   801.90,    2055.00,    16.01,     2.80,   279.00,   31.90 
   801.30,    2061.00,    15.91,     2.80,   279.00,   31.90 
   800.70,    2067.00,    15.91,     2.80,   280.00,   31.90 
   800.10,    2073.00,    15.81,     2.80,   280.00,   31.90 
   799.50,    2080.00,    15.71,     2.80,   280.00,   31.90 
   798.90,    2086.00,    15.71,     2.80,   280.00,   31.90 
   798.40,    2091.00,    15.60,     2.70,   280.00,   31.90 
   797.90,    2096.00,    15.60,     2.70,   280.00,   31.90 
   797.50,    2102.00,    15.59,     2.60,   280.00,   31.90 
   797.00,    2107.00,    15.49,     2.60,   280.00,   32.10 
   796.50,    2111.00,    15.49,     2.60,   280.00,   32.10 
   796.10,    2116.00,    15.39,     2.60,   280.00,   32.10 
   795.70,    2120.00,    15.39,     2.60,   280.00,   32.30 
   795.20,    2126.00,    15.29,     2.60,   280.00,   32.30 
   794.70,    2131.00,    15.28,     2.50,   280.00,   32.30 
   794.20,    2136.00,    15.18,     2.50,   280.00,   32.50 
   793.70,    2141.00,    15.18,     2.50,   280.00,   32.50 
   793.20,    2147.00,    15.09,     2.60,   280.00,   32.50 
   792.60,    2153.00,    15.00,     2.70,   280.00,   32.70 
   791.90,    2160.00,    14.99,     2.60,   280.00,   32.70 
   791.30,    2167.00,    14.89,     2.60,   280.00,   32.90 
   790.80,    2172.00,    14.88,     2.50,   280.00,   32.90 
   790.30,    2177.00,    14.78,     2.50,   279.00,   32.90 
   789.90,    2182.00,    14.78,     2.50,   279.00,   32.90 
   789.40,    2187.00,    14.69,     2.60,   279.00,   32.90 
   789.00,    2192.00,    14.69,     2.60,   279.00,   32.90 
   788.50,    2196.00,    14.58,     2.50,   279.00,   32.90 
   788.00,    2202.00,    14.58,     2.50,   278.00,   32.90 
   787.50,    2208.00,    14.48,     2.50,   278.00,   32.90 
   786.90,    2213.00,    14.48,     2.50,   278.00,   32.90 
   786.40,    2219.00,    14.39,     2.60,   278.00,   32.90 
   786.00,    2223.00,    14.40,     2.70,   278.00,   32.70 
   785.60,    2227.00,    14.29,     2.70,   277.00,   32.70 
   785.20,    2232.00,    14.29,     2.70,   277.00,   32.50 
   784.80,    2237.00,    14.19,     2.60,   277.00,   32.50 
   784.20,    2243.00,    14.19,     2.60,   277.00,   32.30 
   783.60,    2249.00,    14.08,     2.60,   277.00,   32.30 
   783.10,    2255.00,    14.08,     2.60,   277.00,   32.10 
   782.50,    2260.00,    13.98,     2.60,   277.00,   32.10 
   782.10,    2265.00,    13.99,     2.70,   277.00,   31.90 
   781.60,    2270.00,    13.89,     2.70,   277.00,   31.90 
   781.20,    2275.00,    13.89,     2.70,   277.00,   31.70 
   780.70,    2280.00,    13.79,     2.70,   277.00,   31.70 
   780.20,    2286.00,    13.78,     2.60,   277.00,   31.50 
   779.60,    2292.00,    13.67,     2.50,   277.00,   31.50 
   779.00,    2299.00,    13.67,     2.50,   277.00,   31.50 
   778.40,    2305.00,    13.57,     2.50,   277.00,   31.50 
   777.90,    2310.00,    13.57,     2.50,   277.00,   31.30 
   777.40,    2316.00,    13.46,     2.40,   278.00,   31.50 
